927488 6:0:43 1 18 7856 0.005091 6763 0.005915 395 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 -5 1507 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 18 1645 0.006121 5711 0.005253 964 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
933319 7:37:54 0 18 6898 0.005799 6356 0.006293 525 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -5 1323 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 18 1253 0.006892 5443 0.005512 981 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
933319 7:37:54 0 18 6898 0.005799 6356 0.006293 525 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -5 1323 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 18 1253 0.006892 5443 0.005512 981 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
970746 18:1:41 0 18 6898 0.005799 6356 0.006293 525 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -5 1323 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 18 1253 0.006892 5443 0.005512 981 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
1013851 6:0:6 1 15 6898 0.005799 6356 0.006293 525 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 -9 1323 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 15 1253 0.006892 5443 0.005512 981 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
1018962 7:25:17 0 15 6051 0.006610 5791 0.006907 680 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -9 1161 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 15 972 0.007637 5284 0.005678 979 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
1018962 7:25:17 0 15 6051 0.006610 5791 0.006907 680 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -9 1161 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 15 972 0.007637 5284 0.005678 979 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
1057147 18:1:42 0 15 6051 0.006610 5791 0.006907 680 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -9 1161 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 15 972 0.007637 5284 0.005678 979 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
1100266 6:0:21 1 15 6051 0.006610 5791 0.006907 680 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 7 1161 0.005734 6447 0.004653 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 1 -31 972 0.007637 5284 0.005678 979 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
1105793 7:32:28 0 15 5830 0.006861 5682 0.007040 155 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 7 1118 0.005734 5715 0.005249 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -31 936 0.007637 5284 0.005678 5284 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
1105793 7:32:28 0 15 5830 0.006861 5682 0.007040 155 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 7 1118 0.005734 5715 0.005249 6447 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 -31 936 0.007637 5284 0.005678 5284 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0.000000 0 0.000000 0 
